  ,address,quantity,percetages,value
1027,0xaA41D249D65Ad4c338836A9b4bF7967Ee05190Ed,"2,231.107463997545374773",0.0022,$1.17
1028,0x664A1E31514250ea352E0E6F3bbB4f33b08099d0,"2,224.830974833931505318",0.0022,$1.16
1029,0x664A1E31514250ea352E0E6F3bbB4f33b08099d0,"2,224.830974833931505318",0.0022,$1.16
1030,0x9eA0e284D7c4E7407A4C5Ef273221b65a734933a,"2,218.1365156723009222",0.0022,$1.16
1031,0x9eA0e284D7c4E7407A4C5Ef273221b65a734933a,"2,218.1365156723009222",0.0022,$1.16
1032,0xd0c73cE1D31453b0931142c92F948514Cc8156B7,"2,213.257643039928309811",0.0022,$1.16
1033,0xd0c73cE1D31453b0931142c92F948514Cc8156B7,"2,213.257643039928309811",0.0022,$1.16
1034,0xD3710E4B12B8F0874C983239AA79350e7c3C848A,"2,207.191405914425476469",0.0022,$1.15
1035,0xD3710E4B12B8F0874C983239AA79350e7c3C848A,"2,207.191405914425476469",0.0022,$1.15
1036,0xd85A12E087Bd2bBdcE3b2e3AEb55E2EBcae61d24,"2,188.586727234343122187",0.0022,$1.14
1037,0xd85A12E087Bd2bBdcE3b2e3AEb55E2EBcae61d24,"2,188.586727234343122187",0.0022,$1.14
1038,0xA700A59BC1977fe304ABA5E40fEe1C5a1097913E,"2,172.80766128861699107",0.0022,$1.14
1039,0xA700A59BC1977fe304ABA5E40fEe1C5a1097913E,"2,172.80766128861699107",0.0022,$1.14
1040,0x93873A66594734bdE8048E558acEab69021a9D3E,"2,164.927986360110702732",0.0022,$1.13
1041,0x93873A66594734bdE8048E558acEab69021a9D3E,"2,164.927986360110702732",0.0022,$1.13
1042,0x7FeA87098DAD62D7a02eeE741D2D343982cAe473,"2,160.790249950838637517",0.0022,$1.13
1043,0x7FeA87098DAD62D7a02eeE741D2D343982cAe473,"2,160.790249950838637517",0.0022,$1.13
1044,0xE4a84A7B1473b51A8c1e17F263cbe8CB48e3aff1,"2,152.727933007855906876",0.0022,$1.13
1045,0xE4a84A7B1473b51A8c1e17F263cbe8CB48e3aff1,"2,152.727933007855906876",0.0022,$1.13
1046,0xDFfacC257D566a3D888DF4bF2f03FBaE7e39760F,"2,151.351577944530197936",0.0022,$1.12
1047,0xDFfacC257D566a3D888DF4bF2f03FBaE7e39760F,"2,151.351577944530197936",0.0022,$1.12
1048,0x38B9093ae1546c9019230d59478f614F7E606240,"2,131.102626317596964733",0.0021,$1.11
1049,0x38B9093ae1546c9019230d59478f614F7E606240,"2,131.102626317596964733",0.0021,$1.11
1050,0xfd9A0423EE9888e063D24888f9119BFd8f132bBC,"2,125.737863507264973436",0.0021,$1.11
1051,0xfd9A0423EE9888e063D24888f9119BFd8f132bBC,"2,125.737863507264973436",0.0021,$1.11
1052,0x851Fdf06Df027c71d8D9Ec58153d6ea9577654B0,"2,125.365309954876798793",0.0021,$1.11
1053,0x851Fdf06Df027c71d8D9Ec58153d6ea9577654B0,"2,125.365309954876798793",0.0021,$1.11
1054,0x2d27B182a10B02fFa7A222D2426990A3824fD9Cb,"2,124.015671893955954521",0.0021,$1.11
1055,0x2d27B182a10B02fFa7A222D2426990A3824fD9Cb,"2,124.015671893955954521",0.0021,$1.11
1056,0x10379fcA6F4a664ED1935E212eE7BDa867360d3D,"2,084.698949877576473042",0.0021,$1.09
1057,0x10379fcA6F4a664ED1935E212eE7BDa867360d3D,"2,084.698949877576473042",0.0021,$1.09
1058,0x345DA2fa2D9d523aDE49efc27d61dc266EE0eedE,"2,067.140286436018142944",0.0021,$1.08
1059,0x345DA2fa2D9d523aDE49efc27d61dc266EE0eedE,"2,067.140286436018142944",0.0021,$1.08
1060,0x8c0D9e4ebc050334ba105cf81B3f4f083940CD96,"2,047.547478799257643853",0.0020,$1.07
1061,0x8c0D9e4ebc050334ba105cf81B3f4f083940CD96,"2,047.547478799257643853",0.0020,$1.07
1062,0xC08850Ad8954168a70e70FC57BE61fdfbA8973De,"2,040.984322577164147729",0.0020,$1.07
1063,0xC08850Ad8954168a70e70FC57BE61fdfbA8973De,"2,040.984322577164147729",0.0020,$1.07
1064,0x28b5FA0dafc8b248202CA94870b5c2139Cf779D7,"2,034.951559761819602332",0.0020,$1.06
1065,0x28b5FA0dafc8b248202CA94870b5c2139Cf779D7,"2,034.951559761819602332",0.0020,$1.06
1066,0xc18bd7bac66D50D3544687F81bb40581C5A592e6,"2,029.497872683365473279",0.0020,$1.06
1067,0xc18bd7bac66D50D3544687F81bb40581C5A592e6,"2,029.497872683365473279",0.0020,$1.06
1068,0x4130D9C537bB5A6eb47e2f23FBC78F307caB95e1,"2,013.767260594378648266",0.0020,$1.05
1069,0x4130D9C537bB5A6eb47e2f23FBC78F307caB95e1,"2,013.767260594378648266",0.0020,$1.05
1070,0xe9E1B4e211ED8d71C6543acdD8333107c0419b86,"2,011.612198708949810777",0.0020,$1.05
1071,0xe9E1B4e211ED8d71C6543acdD8333107c0419b86,"2,011.612198708949810777",0.0020,$1.05
1072,0xd6351267301D4Ff29493Af70b8c69f498A0C62Ff,"2,006.467977169315717711",0.0020,$1.05
1073,0xd6351267301D4Ff29493Af70b8c69f498A0C62Ff,"2,006.467977169315717711",0.0020,$1.05
1074,0x729b232839130B2fd25179D0F14160617ecD32BD,"2,000.229389980944680455",0.0020,$1.05
1075,0x729b232839130B2fd25179D0F14160617ecD32BD,"2,000.229389980944680455",0.0020,$1.05
1076,0xa9Dcb9292110c9DbF0FDe40Ba258A29aB21bBA64,"2,000",0.0020,$1.05
1077,0xa9Dcb9292110c9DbF0FDe40Ba258A29aB21bBA64,"2,000",0.0020,$1.05
1078,0xD746EC439639F0Dc8DcBe2C3A3dd67e4B50545E4,"1,990.957804095879720503",0.0020,$1.04
1079,0xD746EC439639F0Dc8DcBe2C3A3dd67e4B50545E4,"1,990.957804095879720503",0.0020,$1.04
1080,0xF8C1c34ffd0A4Ec5Fd9c1Bc1E1BbA08CCFE25B64,"1,962.383349447608452515",0.0020,$1.03
1081,0xF8C1c34ffd0A4Ec5Fd9c1Bc1E1BbA08CCFE25B64,"1,962.383349447608452515",0.0020,$1.03
1082,0x2D430119Eae7A667a07A892548f84964D8dB4bA2,"1,962.227979619666106027",0.0020,$1.03
1083,0x2D430119Eae7A667a07A892548f84964D8dB4bA2,"1,962.227979619666106027",0.0020,$1.03
1084,0x5bDF6865B4148608E0EE7011457A33105Be8F7B9,"1,946.995967374634337001",0.0019,$1.02
1085,0x5bDF6865B4148608E0EE7011457A33105Be8F7B9,"1,946.995967374634337001",0.0019,$1.02
1086,0x8BB6b989b4Ace5E17C34Db9C83D7aE0b8153a091,"1,945.412400937672088628",0.0019,$1.02
1087,0x8BB6b989b4Ace5E17C34Db9C83D7aE0b8153a091,"1,945.412400937672088628",0.0019,$1.02
1088,0xeA83694B3EdDBb5b3459D0b68fa08Dc2825F7002,"1,942.113605791723037065",0.0019,$1.02
1089,0xeA83694B3EdDBb5b3459D0b68fa08Dc2825F7002,"1,942.113605791723037065",0.0019,$1.02
1090,0x75A68e03b7C9cb2A7931811be0733467Ab64cd70,"1,913.194857219735377114",0.0019,$1.00
1091,0x75A68e03b7C9cb2A7931811be0733467Ab64cd70,"1,913.194857219735377114",0.0019,$1.00
1092,0x930DbCB80BFaab59e28583029Ac4F5Cc8aBeA48d,"1,905.255163673502696621",0.0019,$1.00
1093,0x930DbCB80BFaab59e28583029Ac4F5Cc8aBeA48d,"1,905.255163673502696621",0.0019,$1.00
1094,0x9A2b1B7cDbdADdf853c78DAd2C62345Edf1D369E,"1,903.048078356798645957",0.0019,$0.99
1095,0x9A2b1B7cDbdADdf853c78DAd2C62345Edf1D369E,"1,903.048078356798645957",0.0019,$0.99
1096,0xaCe83426f444b04C18561cEc9A91fe13cFeFF3b3,"1,889.669087693266718976",0.0019,$0.99
1097,0xaCe83426f444b04C18561cEc9A91fe13cFeFF3b3,"1,889.669087693266718976",0.0019,$0.99
1098,0xc5c36705752CA914d055EBB9dF2f0d1080692faB,"1,888.294877385244488801",0.0019,$0.99
1099,0xc5c36705752CA914d055EBB9dF2f0d1080692faB,"1,888.294877385244488801",0.0019,$0.99
1100,0x8add9A26590b5881BB954F964379957c5ECA90C8,"1,879.453309191797532542",0.0019,$0.98
1101,0x8add9A26590b5881BB954F964379957c5ECA90C8,"1,879.453309191797532542",0.0019,$0.98
1102,0x4124F27222455B139035e15b0D17B8E05F0C2Af6,"1,877.295792837411620686",0.0019,$0.98
1103,0x4124F27222455B139035e15b0D17B8E05F0C2Af6,"1,877.295792837411620686",0.0019,$0.98
1104,0x4556A041C3f95d27F3BDb6dbdb7f9fB0C2d4A053,"1,856.310037414915321447",0.0019,$0.97
1105,0x4556A041C3f95d27F3BDb6dbdb7f9fB0C2d4A053,"1,856.310037414915321447",0.0019,$0.97
1106,0xCDa9387c6E089b89c311eF4e3aF3890302BBB0e8,"1,846.744400247580170647",0.0018,$0.97
1107,0xCDa9387c6E089b89c311eF4e3aF3890302BBB0e8,"1,846.744400247580170647",0.0018,$0.97
1108,0x0305006D6054bBC30c4d8C8A4F7231Af39e49341,"1,842.183",0.0018,$0.96
1109,0x0305006D6054bBC30c4d8C8A4F7231Af39e49341,"1,842.183",0.0018,$0.96
1110,0x9219f3caA61a5b6D442baDd2935D2A4A73cB9A4B,"1,838.051192424744267712",0.0018,$0.96
1111,0x9219f3caA61a5b6D442baDd2935D2A4A73cB9A4B,"1,838.051192424744267712",0.0018,$0.96
1112,0x7163e85FD32d32C49A569EC1Be1046c410ac786B,"1,830.199489515478853399",0.0018,$0.96
1113,0x7163e85FD32d32C49A569EC1Be1046c410ac786B,"1,830.199489515478853399",0.0018,$0.96
1114,0xbA1042B216Fa03CB6aB29d1843f5200D15F1813e,"1,823.062970064406812948",0.0018,$0.95
1115,0xbA1042B216Fa03CB6aB29d1843f5200D15F1813e,"1,823.062970064406812948",0.0018,$0.95
1116,0xBd2e8c8a8904632b3dF795F1e8080a84436CCbb1,"1,822.905985316275750695",0.0018,$0.95
1117,0xBd2e8c8a8904632b3dF795F1e8080a84436CCbb1,"1,822.905985316275750695",0.0018,$0.95
1118,0xE1157637ccae93897609aef3bB874F66d1c48d45,"1,807.676121977981662741",0.0018,$0.95
1119,0xE1157637ccae93897609aef3bB874F66d1c48d45,"1,807.676121977981662741",0.0018,$0.95
1120,0x921261561c8411bf5C835E8c0FA025642d858b22,"1,806.049867436681393575",0.0018,$0.94
1121,0x921261561c8411bf5C835E8c0FA025642d858b22,"1,806.049867436681393575",0.0018,$0.94
1122,0xBBD63f52246F46e8E5EAf663BD6ad3682A99C40a,"1,800.554422428201094883",0.0018,$0.94
1123,0xBBD63f52246F46e8E5EAf663BD6ad3682A99C40a,"1,800.554422428201094883",0.0018,$0.94
1124,0x59915fD61444A735Cfc30b5fed1E6e00Ef91B7fC,"1,793.601718420763284713",0.0018,$0.94
1125,0x59915fD61444A735Cfc30b5fed1E6e00Ef91B7fC,"1,793.601718420763284713",0.0018,$0.94
1126,0x5135061e63dC84996Db7Db9200b2743B09f7A9B2,"1,789.417238486309129301",0.0018,$0.94
1127,0x5135061e63dC84996Db7Db9200b2743B09f7A9B2,"1,789.417238486309129301",0.0018,$0.94
1128,0xa3c8d787FBa8C2f9d47c6DbA487B1483007c5681,"1,786.635679538528667118",0.0018,$0.93
1129,0xa3c8d787FBa8C2f9d47c6DbA487B1483007c5681,"1,786.635679538528667118",0.0018,$0.93
1130,0xA72933b26a8f56dc1ce4D457A8D79E61FC7d62AB,"1,785.360583155145932822",0.0018,$0.93
1131,0xA72933b26a8f56dc1ce4D457A8D79E61FC7d62AB,"1,785.360583155145932822",0.0018,$0.93
1132,0xB8ffBa0818254DB53850229450f5794090963044,"1,782.227942402594765494",0.0018,$0.93
1133,0xB8ffBa0818254DB53850229450f5794090963044,"1,782.227942402594765494",0.0018,$0.93
1134,0x58A0cE9997dE21DA844cC9Cfed2A1d69db65e9E0,"1,760.657701159775078879",0.0018,$0.92
1135,0x58A0cE9997dE21DA844cC9Cfed2A1d69db65e9E0,"1,760.657701159775078879",0.0018,$0.92
1136,0x5714545A6B50011E26c3207C990FF3e0ED6886A0,"1,749.684773266639748959",0.0017,$0.91
1137,0x5714545A6B50011E26c3207C990FF3e0ED6886A0,"1,749.684773266639748959",0.0017,$0.91
1138,0x34C8Aa66B54630a9ba263f58cDA08C8e60eC9F1D,"1,749.519840807941975199",0.0017,$0.91
1139,0x34C8Aa66B54630a9ba263f58cDA08C8e60eC9F1D,"1,749.519840807941975199",0.0017,$0.91
1140,0x45e6573a93731989376066F565559a22B7F3fa38,"1,749.082401372311285323",0.0017,$0.91
1141,0x45e6573a93731989376066F565559a22B7F3fa38,"1,749.082401372311285323",0.0017,$0.91
1142,0xA65D388F35f4814ee80547F393B940dA1559B131,"1,747.82404799141751442",0.0017,$0.91
1143,0xA65D388F35f4814ee80547F393B940dA1559B131,"1,747.82404799141751442",0.0017,$0.91
1144,0x6fA25A7b8F7CE36502ed48E76a0651d161362352,"1,741.097499675677241052",0.0017,$0.91
1145,0x6fA25A7b8F7CE36502ed48E76a0651d161362352,"1,741.097499675677241052",0.0017,$0.91
1146,0x1eC2430640252AF850c72aeE46C57EE8C11DAd1C,"1,740.309728220327980468",0.0017,$0.91
1147,0x1eC2430640252AF850c72aeE46C57EE8C11DAd1C,"1,740.309728220327980468",0.0017,$0.91
1148,0x34B04E14dD868D945d139aA3014D117604178Bf3,"1,734.991950854925821605",0.0017,$0.91
1149,0x34B04E14dD868D945d139aA3014D117604178Bf3,"1,734.991950854925821605",0.0017,$0.91
1150,0xC9012C7711BB824480051D27c8693C3861D28a08,"1,734.328943944768415522",0.0017,$0.91
1151,0xC9012C7711BB824480051D27c8693C3861D28a08,"1,734.328943944768415522",0.0017,$0.91
1152,0x3299FC3387cb5445050689bCe5e40F0A32a46858,"1,724.510611590288828402",0.0017,$0.90
1153,0x3299FC3387cb5445050689bCe5e40F0A32a46858,"1,724.510611590288828402",0.0017,$0.90
1154,0x1dbc00db6913a18bD3AE4A78707A68303792822D,"1,709.563229097577013942",0.0017,$0.89
1155,0x1dbc00db6913a18bD3AE4A78707A68303792822D,"1,709.563229097577013942",0.0017,$0.89
1156,0x344A328534C1A5D3eC8A37c59B0BbE7beB57cB71,"1,708.229556942166241563",0.0017,$0.89
1157,0x344A328534C1A5D3eC8A37c59B0BbE7beB57cB71,"1,708.229556942166241563",0.0017,$0.89
1158,0xeC2Ff16d3e07F118143a4bf3D282e3Ec39813437,"1,700.303732785866916068",0.0017,$0.89
1159,0xeC2Ff16d3e07F118143a4bf3D282e3Ec39813437,"1,700.303732785866916068",0.0017,$0.89
1160,0x80FC08d8Ad0b1cf8c75Ff9eac484B09FDcC68869,"1,700",0.0017,$0.89
1161,0x80FC08d8Ad0b1cf8c75Ff9eac484B09FDcC68869,"1,700",0.0017,$0.89
1162,0x45606306841C00de4B407b21A684d0CC43C9d1f9,"1,696.330222644762569792",0.0017,$0.89
1163,0x45606306841C00de4B407b21A684d0CC43C9d1f9,"1,696.330222644762569792",0.0017,$0.89
1164,0xd8Ad644aD8Ca8e3e1D56e511Cb25d2e361cFE28d,"1,689.834792342216841413",0.0017,$0.88
1165,0xd8Ad644aD8Ca8e3e1D56e511Cb25d2e361cFE28d,"1,689.834792342216841413",0.0017,$0.88
1166,0x367326666112Cec9e00326A1410117d5eaa2FAe4,"1,683.801837296874081404",0.0017,$0.88
1167,0x367326666112Cec9e00326A1410117d5eaa2FAe4,"1,683.801837296874081404",0.0017,$0.88
1168,0xD321c9f36DAffF16A577B6e45E557d103B9B572a,"1,676.236021275722911609",0.0017,$0.88
1169,0xD321c9f36DAffF16A577B6e45E557d103B9B572a,"1,676.236021275722911609",0.0017,$0.88
1170,0x330625bFee406c96717bFBD179dbBAD4AcE18BE6,"1,665.320972962987983014",0.0017,$0.87
1171,0x330625bFee406c96717bFBD179dbBAD4AcE18BE6,"1,665.320972962987983014",0.0017,$0.87
1172,0xa8cBa2D16Cc8A1749b84876DF57d724c52d74bde,"1,658.227715657062109942",0.0017,$0.87
1173,0xa8cBa2D16Cc8A1749b84876DF57d724c52d74bde,"1,658.227715657062109942",0.0017,$0.87
1174,0x6E47DE48d3959aC038784c1c19D5928E0f37ACBC,"1,656.214515892479642187",0.0017,$0.87
1175,0x6E47DE48d3959aC038784c1c19D5928E0f37ACBC,"1,656.214515892479642187",0.0017,$0.87
1176,0x7210FFf2A2d392eC168Cb4457fB696bc20f55B20,"1,652.803083937120943169",0.0017,$0.86
1177,0x7210FFf2A2d392eC168Cb4457fB696bc20f55B20,"1,652.803083937120943169",0.0017,$0.86
1178,0x3989703C294A72484435E9302287014304D836a0,"1,647.33458251154257175",0.0016,$0.86
1179,0x3989703C294A72484435E9302287014304D836a0,"1,647.33458251154257175",0.0016,$0.86
1180,0x87A42bddc1142Cc7941069fbC8Fa0DEf10Bf30c7,"1,634.969948648914026496",0.0016,$0.85
1181,0x87A42bddc1142Cc7941069fbC8Fa0DEf10Bf30c7,"1,634.969948648914026496",0.0016,$0.85
1182,0x50824603C5E3f7Aa447e6031A4Ea27d0b8E85008,"1,623.173958712366778261",0.0016,$0.85
1183,0x50824603C5E3f7Aa447e6031A4Ea27d0b8E85008,"1,623.173958712366778261",0.0016,$0.85
1184,0x5f4765F40425fc222eBdA26fAb575EC5b9E9D740,"1,621.588270618288076345",0.0016,$0.85
1185,0x5f4765F40425fc222eBdA26fAb575EC5b9E9D740,"1,621.588270618288076345",0.0016,$0.85
1186,0x5da8B24B7AEEcfC3a4a1C199eC7b9f2d53D02666,"1,611.594202223452413531",0.0016,$0.84
1187,0x5da8B24B7AEEcfC3a4a1C199eC7b9f2d53D02666,"1,611.594202223452413531",0.0016,$0.84
1188,0x8F73506B61F97944B79D08Cfe7749209c8551a5E,"1,603.327125939978552703",0.0016,$0.84
1189,0x8F73506B61F97944B79D08Cfe7749209c8551a5E,"1,603.327125939978552703",0.0016,$0.84
1190,0x6B4F5a015Bc9fd1A136A9C1c319298c528388EeD,"1,603.179778000102595131",0.0016,$0.84
1191,0x6B4F5a015Bc9fd1A136A9C1c319298c528388EeD,"1,603.179778000102595131",0.0016,$0.84
1192,0xf2c4393245D29A9626Be26DDB684E7c668c2775C,"1,602.96327731229676141",0.0016,$0.84
1193,0xf2c4393245D29A9626Be26DDB684E7c668c2775C,"1,602.96327731229676141",0.0016,$0.84
1194,0x30c8288c0C37Fe6fd85A4A062f5E16B630bEE058,"1,601.843891185979104557",0.0016,$0.84
1195,0x30c8288c0C37Fe6fd85A4A062f5E16B630bEE058,"1,601.843891185979104557",0.0016,$0.84
1196,0x042a77A27D7677465d689FCF3161f685bd363F50,"1,600.919810160694775949",0.0016,$0.84
1197,0x042a77A27D7677465d689FCF3161f685bd363F50,"1,600.919810160694775949",0.0016,$0.84
1198,0xb66e3bf9CE8f895AD194603bf06eb44C80Ee0CCB,"1,600.302887720271992907",0.0016,$0.84
1199,0xb66e3bf9CE8f895AD194603bf06eb44C80Ee0CCB,"1,600.302887720271992907",0.0016,$0.84
1200,0xc47Eca909DB5556b5b8A868d969028381F9d1b91,"1,598.153858234698541756",0.0016,$0.84
1201,0xc47Eca909DB5556b5b8A868d969028381F9d1b91,"1,598.153858234698541756",0.0016,$0.84
1202,0xa8Ec19D66627071c316FdB788807cb04487adf2B,"1,597.776335254080782094",0.0016,$0.84
1203,0xa8Ec19D66627071c316FdB788807cb04487adf2B,"1,597.776335254080782094",0.0016,$0.84
1204,0xc483Eb59b03d30DE699FF2Ece1Af78b35D275b34,"1,597.73436588077349826",0.0016,$0.84
1205,0xc483Eb59b03d30DE699FF2Ece1Af78b35D275b34,"1,597.73436588077349826",0.0016,$0.84
1206,0x4F887E3A99CD138Fed84265074B53957505a98f4,"1,592.301276956018226813",0.0016,$0.83
1207,0x4F887E3A99CD138Fed84265074B53957505a98f4,"1,592.301276956018226813",0.0016,$0.83
1208,0x75D1D50adF26C9DFFC2c681dB1A20F98f5eF4eAd,"1,582.703838328853952934",0.0016,$0.83
1209,0x75D1D50adF26C9DFFC2c681dB1A20F98f5eF4eAd,"1,582.703838328853952934",0.0016,$0.83
1210,0x18cE17B30bc4Fe1d9082f2E446EE792374d3cb70,"1,575.26813274787710337",0.0016,$0.82
1211,0x18cE17B30bc4Fe1d9082f2E446EE792374d3cb70,"1,575.26813274787710337",0.0016,$0.82
1212,0xB895BEAa53949Fdd64857D986a3f9Bc2Dc0ecb50,"1,566.732233993759646797",0.0016,$0.82
1213,0xB895BEAa53949Fdd64857D986a3f9Bc2Dc0ecb50,"1,566.732233993759646797",0.0016,$0.82
1214,0x3D8db7079a18Eeb20B77E22a1ED88EdA5F14382f,"1,565.547984447303701126",0.0016,$0.82
1215,0x3D8db7079a18Eeb20B77E22a1ED88EdA5F14382f,"1,565.547984447303701126",0.0016,$0.82
1216,0x1C610684BA5545f3E8fE09C1Ab2eBc70F35e90F2,"1,560.974760349289950971",0.0016,$0.82
1217,0x1C610684BA5545f3E8fE09C1Ab2eBc70F35e90F2,"1,560.974760349289950971",0.0016,$0.82
1218,0x791C16B34f84b5047aA5237a65B626Dc78c3B8e0,"1,558.853845168839118794",0.0016,$0.81
1219,0x791C16B34f84b5047aA5237a65B626Dc78c3B8e0,"1,558.853845168839118794",0.0016,$0.81
1220,0xD87C9478903CD14D1035073fe161253ae098D8A4,"1,554.54286136",0.0016,$0.81
1221,0xD87C9478903CD14D1035073fe161253ae098D8A4,"1,554.54286136",0.0016,$0.81
1222,0x90870fCB72365c4dd6A7F71C1F06B24E57dB5FC8,"1,552.442675924957552518",0.0016,$0.81
1223,0x90870fCB72365c4dd6A7F71C1F06B24E57dB5FC8,"1,552.442675924957552518",0.0016,$0.81
1224,0x61eD8fb1Ef4c1972E71bF01BF97083cACF904487,"1,544.68757879835370514",0.0015,$0.81
1225,0x61eD8fb1Ef4c1972E71bF01BF97083cACF904487,"1,544.68757879835370514",0.0015,$0.81
1226,0x7a7E48a3202530A8d5bD10Ac6b28B493DfE830ab,"1,534.419703246063648238",0.0015,$0.80
1227,0x7a7E48a3202530A8d5bD10Ac6b28B493DfE830ab,"1,534.419703246063648238",0.0015,$0.80
1228,0x8495A4b6645e150DFe54298897a15c6e4087206a,"1,525.096260010325438651",0.0015,$0.80
1229,0x8495A4b6645e150DFe54298897a15c6e4087206a,"1,525.096260010325438651",0.0015,$0.80
1230,0x40aF85b57589e47DFbb5CBDDCB8A1CE340cd0684,"1,521.695713916758954112",0.0015,$0.80
1231,0x40aF85b57589e47DFbb5CBDDCB8A1CE340cd0684,"1,521.695713916758954112",0.0015,$0.80
1232,0xE377B079CC61394955fB7d0479443c8B7b2De25d,"1,519.172786989854357022",0.0015,$0.79
1233,0xE377B079CC61394955fB7d0479443c8B7b2De25d,"1,519.172786989854357022",0.0015,$0.79
1234,0xaB1364c45fDF7e2de07140AcF359F84B00A68477,"1,513.491315162541771411",0.0015,$0.79
1235,0xaB1364c45fDF7e2de07140AcF359F84B00A68477,"1,513.491315162541771411",0.0015,$0.79
1236,0x644F84e9Ed20c4dBF6de4d0F89711b4CfD8511da,"1,502.406743885549759858",0.0015,$0.79
1237,0x644F84e9Ed20c4dBF6de4d0F89711b4CfD8511da,"1,502.406743885549759858",0.0015,$0.79
1238,0x12Fcf90e6Abb36E61a34152E11Cd870dcA55cFEa,"1,502.065579749780897364",0.0015,$0.79
1239,0x12Fcf90e6Abb36E61a34152E11Cd870dcA55cFEa,"1,502.065579749780897364",0.0015,$0.79
1240,0x4b7531Dab6E0b029c96e7A38293cB5338cCBf065,"1,497.248722048524985924",0.0015,$0.78
1241,0x4b7531Dab6E0b029c96e7A38293cB5338cCBf065,"1,497.248722048524985924",0.0015,$0.78
1242,0x47e324D5c3F90A5dCcB1c88217A535F14C1B5F10,"1,491.101585735868973949",0.0015,$0.78
1243,0x47e324D5c3F90A5dCcB1c88217A535F14C1B5F10,"1,491.101585735868973949",0.0015,$0.78
1244,0xf3A280fb32B2059ad02c9f3fC079eEDab7E2D2a6,"1,488.620733704177065432",0.0015,$0.78
1245,0xf3A280fb32B2059ad02c9f3fC079eEDab7E2D2a6,"1,488.620733704177065432",0.0015,$0.78
1246,0x706A6574A33ec50749BdE9a5DcEcf887Cea2f419,"1,479.630964413346576945",0.0015,$0.77
1247,0x706A6574A33ec50749BdE9a5DcEcf887Cea2f419,"1,479.630964413346576945",0.0015,$0.77
1248,0xE52c47f0De1Fd594C68f952E6e08129432AdC45B,"1,477.340463018209390451",0.0015,$0.77
1249,0xE52c47f0De1Fd594C68f952E6e08129432AdC45B,"1,477.340463018209390451",0.0015,$0.77
1250,0x444087417E5Ac7faF68CAf31484c21bADD306829,"1,473.527328939458693396",0.0015,$0.77
1251,0x444087417E5Ac7faF68CAf31484c21bADD306829,"1,473.527328939458693396",0.0015,$0.77
1252,0x6aFE549c4061b399335CD231983cbd58202D8cD6,"1,471.747494946387419237",0.0015,$0.77
1253,0x6aFE549c4061b399335CD231983cbd58202D8cD6,"1,471.747494946387419237",0.0015,$0.77
1254,0x5B01020ae394520e1929f81ab1535DA722ea11F9,"1,463.368352437359922013",0.0015,$0.77
1255,0x5B01020ae394520e1929f81ab1535DA722ea11F9,"1,463.368352437359922013",0.0015,$0.77
1256,0x09C11f311693fC3960E3f9eC30A484Fbb0918A61,"1,462.666434939511543346",0.0015,$0.76
1257,0x09C11f311693fC3960E3f9eC30A484Fbb0918A61,"1,462.666434939511543346",0.0015,$0.76
1258,0x465a62910174Db26DD9EE0A1619FD891501887f7,"1,460.00212799460294605",0.0015,$0.76
1259,0x465a62910174Db26DD9EE0A1619FD891501887f7,"1,460.00212799460294605",0.0015,$0.76
1260,0x57D8bc76ba1E79D000c85AD75e696420b0DfCb4f,"1,453.946781733653792783",0.0015,$0.76
1261,0x57D8bc76ba1E79D000c85AD75e696420b0DfCb4f,"1,453.946781733653792783",0.0015,$0.76
1262,0xe26e2B06a90c1350871A5Fe71f65207011C6103c,"1,445.397365058945413436",0.0014,$0.76
1263,0xe26e2B06a90c1350871A5Fe71f65207011C6103c,"1,445.397365058945413436",0.0014,$0.76
1264,0x1a76769504c40E44Df82E167F5B62d66d0AE0075,"1,441.910131747786804923",0.0014,$0.75
1265,0x1a76769504c40E44Df82E167F5B62d66d0AE0075,"1,441.910131747786804923",0.0014,$0.75
1266,0x7c2cae3C6A51B06aaf1D4A1286a7cAD43579caC5,"1,409.853053131596218069",0.0014,$0.74
1267,0x7c2cae3C6A51B06aaf1D4A1286a7cAD43579caC5,"1,409.853053131596218069",0.0014,$0.74
1268,0x91f3B6ae176ABBa3FA6F924645B7481b2648F9Ae,"1,408.692513555005586562",0.0014,$0.74
1269,0x91f3B6ae176ABBa3FA6F924645B7481b2648F9Ae,"1,408.692513555005586562",0.0014,$0.74
1270,0x8BAb086e794774128271B15f8AC8234f163CEbB3,"1,408.477034849261772387",0.0014,$0.74
1271,0x8BAb086e794774128271B15f8AC8234f163CEbB3,"1,408.477034849261772387",0.0014,$0.74
1272,0xa2690f02dAd7FC8c1D37Ad07B3520863edEBF0de,"1,397.958841066485722696",0.0014,$0.73
1273,0xa2690f02dAd7FC8c1D37Ad07B3520863edEBF0de,"1,397.958841066485722696",0.0014,$0.73
1274,0x36C1cF23B75D158C092B3D4DC20c7d346466e658,"1,391.923638673062527204",0.0014,$0.73
1275,0x36C1cF23B75D158C092B3D4DC20c7d346466e658,"1,391.923638673062527204",0.0014,$0.73
1276,0x876d328BC25FeD3033Ee497D17bC216184A5Cc80,"1,385.105583698362376365",0.0014,$0.72
1277,0x876d328BC25FeD3033Ee497D17bC216184A5Cc80,"1,385.105583698362376365",0.0014,$0.72
